pressure_mpa,wavelength_nm,gamma_refractive_proxy,optical_depth,multiple_scattering_screen,stress_mode_purity,instrument_screen,instrument_failed_terms,scope_note
1.0,532.0,1.3948787948851482e-05,3.3119668324819365e-06,pass_single_scattering_screen,0.6999976816270564,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
1.0,633.0,9.852633240332881e-06,1.652409442460276e-06,pass_single_scattering_screen,0.6999988433143459,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
1.0,1064.0,3.4871969872128704e-06,2.0699792703012103e-07,pass_single_scattering_screen,0.699999855101466,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
1.0,1550.0,1.643222376872317e-06,4.596271934248013e-08,pass_single_scattering_screen,0.6999999678260972,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
5.25,532.0,1.3948787948851482e-05,1.7387825870530168e-05,pass_single_scattering_screen,0.6999878286277077,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
5.25,633.0,9.852633240332881e-06,8.67514957291645e-06,pass_single_scattering_screen,0.6999939274216392,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
5.25,1064.0,3.4871969872128704e-06,1.0867391169081355e-06,pass_single_scattering_screen,0.6999992392830315,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
5.25,1550.0,1.643222376872317e-06,2.4130427654802065e-07,pass_single_scattering_screen,0.6999998310870267,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
9.5,532.0,1.3948787948851482e-05,3.14636849085784e-05,pass_single_scattering_screen,0.6999779757670475,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
9.5,633.0,9.852633240332881e-06,1.5697889703372623e-05,pass_single_scattering_screen,0.6999890115634555,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
9.5,1064.0,3.4871969872128704e-06,1.96648030678615e-06,pass_single_scattering_screen,0.6999986234651386,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
9.5,1550.0,1.643222376872317e-06,4.366458337535611e-07,pass_single_scattering_screen,0.699999694347983,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
13.75,532.0,1.3948787948851482e-05,4.5539543946626625e-05,pass_single_scattering_screen,0.6999681230450738,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
13.75,633.0,9.852633240332881e-06,2.2720629833828795e-05,pass_single_scattering_screen,0.6999840957397944,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
13.75,1064.0,3.4871969872128704e-06,2.846221496664164e-06,pass_single_scattering_screen,0.6999980076477876,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
13.75,1550.0,1.643222376872317e-06,6.319873909591017e-07,pass_single_scattering_screen,0.699999557608966,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
18.0,532.0,1.3948787948851482e-05,5.9615402984674857e-05,pass_single_scattering_screen,0.6999582704617847,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
18.0,633.0,9.852633240332881e-06,2.974336996428497e-05,pass_single_scattering_screen,0.6999791799506557,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
18.0,1064.0,3.4871969872128704e-06,3.7259626865421785e-06,pass_single_scattering_screen,0.6999973918309783,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
18.0,1550.0,1.643222376872317e-06,8.273289481646422e-07,pass_single_scattering_screen,0.6999994208699758,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
22.25,532.0,1.3948787948851482e-05,7.369126202272311e-05,pass_single_scattering_screen,0.6999484180171781,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
22.25,633.0,9.852633240332881e-06,3.6766110094741144e-05,pass_single_scattering_screen,0.6999742641960393,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
22.25,1064.0,3.4871969872128704e-06,4.605703876420194e-06,pass_single_scattering_screen,0.6999967760147108,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
22.25,1550.0,1.643222376872317e-06,1.0226705053701828e-06,pass_single_scattering_screen,0.6999992841310122,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
26.5,532.0,1.3948787948851482e-05,8.776712106077133e-05,pass_single_scattering_screen,0.6999385657112522,instrument_guarded,calibration_relative_uncertainty,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
26.5,633.0,9.852633240332881e-06,4.3788850225197316e-05,pass_single_scattering_screen,0.6999693484759447,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
26.5,1064.0,3.4871969872128704e-06,5.485445066298208e-06,pass_single_scattering_screen,0.699996160198985,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
26.5,1550.0,1.643222376872317e-06,1.2180120625757232e-06,pass_single_scattering_screen,0.6999991473920754,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
30.75,532.0,1.3948787948851482e-05,0.00010184298009881956,pass_single_scattering_screen,0.699928713544005,instrument_guarded,calibration_relative_uncertainty,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
30.75,633.0,9.852633240332881e-06,5.0811590355653494e-05,pass_single_scattering_screen,0.6999644327903719,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
30.75,1064.0,3.4871969872128704e-06,6.365186256176222e-06,pass_single_scattering_screen,0.6999955443838011,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
30.75,1550.0,1.643222376872317e-06,1.4133536197812637e-06,pass_single_scattering_screen,0.6999990106531653,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
35.0,532.0,1.3948787948851482e-05,0.00011591883913686778,pass_single_scattering_screen,0.6999188615154345,instrument_guarded,calibration_relative_uncertainty,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
35.0,633.0,9.852633240332881e-06,5.783433048610966e-05,pass_single_scattering_screen,0.6999595171393206,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
35.0,1064.0,3.4871969872128704e-06,7.244927446054236e-06,pass_single_scattering_screen,0.6999949285691588,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
35.0,1550.0,1.643222376872317e-06,1.6086951769868042e-06,pass_single_scattering_screen,0.6999988739142818,instrument_guarded,calibration_relative_uncertainty;background_to_signal_ratio,"stress screens only; not full turbulence, multiple-scattering, or instrument validation"
